year,adm2_name,c_beans,c_cabbage,c_carrots,c_eggs,c_meat_beef_chops,c_meat_chicken_whole,c_meat_pork,c_onions,c_potatoes,c_rice,c_tomatoes
2015,Nueva Vizcaya,90.575,32.0425,42.165,5.238333333333333,214.47,131.98916666666668,195.2733333333333,70.92,47.30166666666667,35.49333333333333,34.77
2015,Occidental Mindoro,85.15583333333333,54.903333333333336,55.35916666666666,5.1625000000000005,207.34083333333334,131.01833333333335,194.29416666666668,62.70583333333334,50.925000000000004,35.11083333333333,37.73916666666667
2015,Oriental Mindoro,85.51083333333332,54.319583333333334,54.36291666666667,5.171666666666667,208.0925,129.63500000000002,194.53416666666666,62.138749999999995,50.895833333333336,35.20166666666667,37.031666666666666
2015,Palawan,86.35583333333334,88.24125,88.24291666666666,5.363333333333333,201.63208333333333,150.16625000000002,199.74041666666668,68.40666666666667,69.88833333333334,34.345,54.24333333333333
2015,Pangasinan,73.12666666666667,25.7775,33.724583333333335,4.607083333333333,203.85041666666666,134.56083333333333,192.54708333333335,65.20416666666667,49.862500000000004,34.80916666666666,24.799583333333334
2015,Quezon,86.2375,54.9675,53.576666666666675,5.176666666666667,208.70666666666668,128.34416666666667,194.99833333333333,61.469166666666666,50.23,35.20916666666667,35.96333333333333
2015,Quirino,90.19416666666666,32.086666666666666,42.516666666666666,5.220833333333333,213.42666666666665,131.35416666666666,194.92499999999998,67.73333333333333,46.76,35.5925,33.152499999999996
2015,Rizal,86.94041666666668,65.32375,58.685833333333335,5.552916666666667,206.21041666666667,128.23541666666668,195.61291666666668,59.05166666666667,50.086666666666666,35.05833333333333,38.05458333333333
2015,Romblon,85.17166666666667,49.096666666666664,53.6625,5.2625,207.12666666666667,132.67666666666668,193.47583333333333,66.92999999999999,56.23166666666666,35.973333333333336,37.675
2015,Samar,82.52416666666666,46.928333333333335,65.41833333333334,5.515000000000001,191.79166666666666,137.36083333333332,198.85166666666666,76.29416666666667,65.42083333333333,35.37583333333333,45.6275
2015,Sarangani,77.35333333333334,34.91916666666667,46.461666666666666,5.023333333333333,162.455,133.50166666666667,167.69416666666666,69.8875,58.083333333333336,36.134166666666665,29.861666666666668
2015,Siquijor,79.66416666666667,37.73833333333334,60.324999999999996,5.224166666666666,177.0525,135.89083333333335,193.48083333333332,71.17166666666667,62.333333333333336,36.235,40.19166666666667
2015,Sorsogon,93.98916666666666,46.145,49.33833333333333,5.329166666666667,212.11249999999998,133.31583333333333,198.00333333333333,69.97666666666667,55.88666666666666,35.839166666666664,31.125833333333333
2015,South Cotabato,78.37666666666667,36.97666666666667,47.1,5.104166666666667,161.52458333333334,132.67333333333332,169.78958333333333,69.3075,57.997083333333336,35.3775,29.589583333333334
2015,Southern Leyte,80.55499999999999,62.40541666666667,79.55541666666666,5.572083333333333,197.50583333333336,139.46125,199.35125000000002,80.49624999999999,76.36958333333332,34.04,60.852916666666665
2015,Sultan Kudarat,79.46,33.7275,47.899166666666666,5.069166666666667,157.83833333333334,132.9675,169.71333333333334,68.65666666666667,58.68333333333334,36.1875,29.965000000000003
2015,Sulu,80.14416666666666,43.76333333333333,62.068333333333335,5.445,162.21166666666667,133.11416666666665,180.45000000000002,72.64083333333333,59.585,38.604166666666664,38.84583333333333
2015,Surigao del Norte,80.42999999999999,59.67249999999999,77.21333333333332,5.536666666666666,192.49416666666664,140.28833333333333,196.70416666666665,82.14666666666666,77.51916666666666,34.494166666666665,59.88583333333333
2015,Surigao del Sur,80.78166666666667,58.24625,74.89541666666666,5.2175,170.955,141.66375,183.5716666666667,84.76458333333333,75.00291666666666,37.245416666666664,45.458333333333336
2015,Tarlac,84.95333333333333,38.39333333333334,47.85333333333333,5.144166666666666,235.97166666666666,127.73,192.48,62.56666666666666,48.354166666666664,35.81,46.76500000000001
2015,Tawi-Tawi,80.41083333333334,46.73833333333334,63.69833333333333,5.510000000000001,163.05916666666667,136.45083333333335,179.47083333333333,74.0975,60.63833333333333,38.4075,40.75083333333333
2015,Zambales,78.91000000000001,34.11333333333334,42.63583333333333,5.025833333333334,210.05166666666665,130.61416666666665,192.18666666666664,64.15333333333334,48.626666666666665,34.770833333333336,39.7175
2015,Zamboanga Sibugay,81.94,40.111666666666665,56.89083333333334,5.1475,171.47,133.335,185.23083333333332,69.785,61.25083333333333,38.36833333333333,38.52333333333333
2015,Zamboanga del Norte,84.0025,39.2275,54.1275,5.093333333333333,175.66916666666668,134.33333333333334,189.6925,69.8025,62.11666666666667,37.8675,41.3975
2015,Zamboanga del Sur,81.61083333333333,40.83166666666667,58.90125,5.242500000000001,166.34041666666667,133.25958333333332,182.46875,71.47,60.39000000000001,38.67416666666667,37.336666666666666
2016,Abra,65.64916666666666,30.23,38.185,5.926666666666667,200.06083333333333,147.29666666666665,191.16916666666665,98.24666666666667,61.76083333333333,35.26083333333333,37.994166666666665
2016,Agusan del Norte,77.03291666666667,62.12166666666667,77.57791666666667,5.88,178.21708333333333,140.74416666666667,189.04333333333332,99.555,94.04791666666667,35.45291666666667,47.59458333333333
2016,Agusan del Sur,78.8625,60.596666666666664,75.69500000000001,5.8116666666666665,175.08583333333334,140.54666666666665,183.32083333333333,99.39416666666666,95.94916666666667,36.14416666666667,44.56166666666667
2016,Aklan,70.17416666666666,44.17416666666667,49.0725,6.668333333333333,195.47416666666666,138.24333333333334,192.0925,92.90499999999999,79.51583333333333,35.53333333333333,53.9925
2016,Albay,81.71875,42.97458333333333,41.01625,6.01875,227.38083333333336,131.22041666666667,198.965,99.63375,75.94291666666666,34.71875,34.76208333333333
2016,Antique,68.17166666666667,45.7875,53.79583333333333,7.0008333333333335,190.4466666666667,140.15083333333334,191.18166666666664,91.58916666666666,83.0725,35.82,58.7725
2016,Apayao,61.310833333333335,31.74416666666667,39.722500000000004,6.0008333333333335,184.81416666666667,146.93416666666667,186.23416666666665,93.28416666666668,58.9025,33.32833333333333,32.65416666666666
2016,Aurora,74.56,28.558333333333334,37.964999999999996,5.8374999999999995,227.22,138.44416666666666,189.99166666666667,93.38583333333334,65.26333333333334,36.721666666666664,41.76
2016,Basilan,68.8975,47.00416666666666,63.51333333333333,6.23,159.8033333333333,137.94666666666666,179.15916666666666,97.4575,80.11083333333333,37.35916666666667,43.169999999999995
2016,Bataan,79.2375,50.39083333333334,51.37083333333334,5.8675,213.71333333333334,139.10583333333332,184.42,93.64083333333333,66.5325,33.23,42.99666666666667
2016,Batangas,79.46083333333333,47.397083333333335,52.23166666666666,5.869583333333334,213.79999999999998,138.14625,187.19958333333332,94.555,67.38666666666667,34.18541666666667,42.79333333333333
2016,Benguet,81.7286111111111,28.188055555555554,37.785,5.934444444444444,215.83916666666667,149.72361111111113,196.6277777777778,108.38027777777778,65.50944444444445,37.187777777777775,38.45638888888889
2016,Biliran,68.14666666666666,48.53916666666667,55.44083333333333,6.3374999999999995,194.08083333333335,139.31916666666666,199.12166666666667,96.22333333333334,78.105,34.66833333333333,50.57
2016,Bohol,60.41166666666667,42.5175,58.14083333333334,6.079166666666667,180.66583333333332,140.56833333333333,196.345,92.1325,80.02166666666666,34.51166666666666,50.0725
2016,Bukidnon,70.925,42.66916666666666,52.012499999999996,5.7775,173.52833333333334,136.90333333333334,182.08916666666667,96.27916666666665,77.77083333333333,36.80833333333333,40.185833333333335
2016,Bulacan,79.34458333333333,45.69958333333333,49.10666666666666,5.870416666666666,214.495,138.31958333333333,185.45541666666668,93.16958333333334,65.77,33.450833333333335,41.7825
2016,Cagayan,61.35041666666667,31.77625,39.939166666666665,5.9925,184.67583333333334,145.47375,185.84458333333336,92.675,59.624583333333334,33.1775,31.674166666666665
2016,Camarines Norte,81.86666666666666,43.88916666666666,40.295,6.0249999999999995,225.45000000000002,131.21416666666667,197.34583333333333,95.2675,71.3525,34.545,36.391666666666666
2016,Camarines Sur,81.75083333333333,43.556666666666665,41.3525,6.028333333333333,225.47666666666666,131.3375,197.51,96.89333333333333,73.21666666666667,34.60583333333333,36.619166666666665
2016,Camiguin,66.99416666666666,56.28333333333333,65.78583333333333,6.175833333333333,181.21,141.71916666666667,194.59916666666666,99.36083333333333,82.20333333333333,34.84916666666667,48.60666666666666
2016,Capiz,69.73666666666666,44.07583333333333,49.51166666666666,6.6258333333333335,194.205,138.25416666666666,192.3925,94.0775,80.5925,35.6575,54.39166666666667
2016,Catanduanes,81.895,43.48083333333333,40.850833333333334,6.0566666666666675,226.57500000000002,131.10916666666665,199.6916666666667,100.455,75.40833333333333,34.68833333333333,34.52583333333333
2016,Cavite,78.9175,50.13166666666667,51.78916666666667,5.878333333333334,214.1916666666667,138.64916666666667,183.36749999999998,93.39666666666666,68.01666666666667,33.1575,43.23500000000001
2016,Cebu,58.592083333333335,40.12625,51.51291666666666,6.077916666666667,178.25208333333333,140.39833333333334,197.64583333333334,84.98166666666667,76.01583333333333,34.23833333333334,45.71208333333333
2016,Compostela Valley,76.67,41.72416666666667,42.7925,5.865833333333334,172.8116666666667,136.20416666666668,178.41166666666666,94.13083333333333,71.76916666666666,37.29666666666667,35.50416666666667
2016,Davao Oriental,77.3125,41.66583333333333,42.92249999999999,5.815833333333333,170.68083333333334,136.40083333333334,173.3575,93.105,71.815,37.375,32.42583333333334
2016,Davao del Norte,75.96583333333334,41.30166666666667,42.83416666666667,5.859999999999999,172.23833333333334,136.05583333333334,177.13916666666668,93.43833333333333,71.5525,37.274166666666666,34.855
2016,Davao del Sur,73.78583333333333,40.780277777777776,42.55277777777778,5.788333333333333,168.68666666666667,136.21055555555554,171.3938888888889,91.1463888888889,71.49388888888889,37.27444444444445,33.37694444444444
2016,Dinagat Islands,71.20583333333333,73.3625,86.15166666666666,6.305,193.64666666666668,144.71916666666667,201.7491666666667,108.80083333333333,90.04416666666667,34.00083333333333,61.02916666666667
2016,Eastern Samar,71.33166666666666,58.95416666666667,66.16916666666667,6.473333333333334,193.6925,141.3925,200.22416666666666,100.04,82.26916666666666,34.413333333333334,53.51416666666666
2016,Guimaras,67.48833333333333,44.740833333333335,52.919999999999995,7.159166666666667,188.56833333333336,138.8025,191.38833333333332,93.11916666666667,84.32416666666667,36.083333333333336,58.88333333333333
2016,Ifugao,67.7525,30.102500000000003,38.58166666666667,5.9366666666666665,207.74666666666667,146.68166666666667,191.98166666666668,100.74833333333333,63.365833333333335,35.54833333333333,38.829166666666666
2016,Ilocos Norte,63.2175,30.550833333333333,37.9225,5.929166666666667,192.31499999999997,147.10416666666666,189.70083333333332,94.31166666666667,60.2225,34.72416666666667,35.7425
2016,Ilocos Sur,66.63,30.200833333333335,38.20166666666667,5.925833333333333,201.21833333333333,147.8325,191.63916666666668,100.05250000000001,61.89083333333334,35.44583333333333,39.055
2016,Iloilo,67.79833333333333,44.72291666666666,52.78666666666666,7.716666666666666,191.16083333333333,138.78583333333333,191.14874999999998,92.66041666666666,83.27958333333333,36.06791666666667,59.66916666666666
2016,Isabela,62.44833333333333,31.544166666666666,39.821666666666665,6.011666666666667,189.3575,145.19916666666666,186.16666666666666,94.26833333333333,60.69916666666666,33.527499999999996,32.76416666666667
2016,Kalinga,62.285,31.665833333333335,39.80583333333333,6.011666666666667,188.4625,146.60416666666666,186.3425,94.81916666666666,60.09583333333333,33.55166666666667,33.34666666666667
2016,La Union,81.02458333333333,28.269166666666667,37.74375,5.885000000000001,211.22708333333333,149.6075,196.39458333333334,109.68208333333332,65.1575,37.066250000000004,40.59583333333333
2016,Laguna,79.57583333333334,49.41916666666666,52.51583333333334,5.890833333333333,214.08249999999998,137.96,186.835,93.9225,67.19583333333334,34.03666666666667,42.12
2016,Lanao del Norte,60.501666666666665,39.699999999999996,62.84791666666666,5.8825,177.98666666666668,138.07500000000002,186.6570833333333,99.56291666666668,80.34916666666666,36.46125,37.80041666666667
2016,Lanao del Sur,61.04333333333333,40.339166666666664,61.745000000000005,5.868333333333333,176.55416666666667,138.07583333333335,184.3758333333333,98.27749999999999,80.0675,36.475,37.41583333333333
2016,Leyte,69.27541666666666,57.8725,66.3775,6.46875,192.24,141.34833333333333,199.45416666666665,98.75416666666666,81.95875,34.445,54.04750000000001
2016,Maguindanao,65.34166666666667,43.77444444444445,57.61277777777778,6.290555555555556,166.57694444444445,137.84277777777777,169.10083333333333,91.395,78.03388888888888,36.79277777777778,34.38777777777778
2016,Marinduque,79.33166666666666,47.27916666666667,52.248333333333335,5.898333333333333,214.46166666666667,137.20416666666668,187.75,94.23666666666666,69.39833333333333,34.35583333333333,43.08083333333334
2016,Market Average,65.64916666666666,30.23,38.185,5.926666666666667,200.06083333333333,147.29666666666665,191.16916666666665,98.24666666666667,61.76083333333333,35.26083333333333,37.994166666666665
2016,Masbate,77.37541666666667,43.595416666666665,44.638749999999995,6.05125,212.50791666666666,133.20708333333332,197.25666666666666,98.61458333333333,77.24125,34.797916666666666,43.07416666666666
2016,Metropolitan Manila,79.03,50.166666666666664,51.471666666666664,5.793333333333333,213.74166666666667,137.96583333333334,181.07500000000002,93.34166666666665,67.96166666666666,32.597500000000004,42.955000000000005
2016,Misamis Occidental,59.73583333333334,42.63333333333333,63.4075,5.889166666666667,180.92499999999998,138.3325,189.23166666666665,99.73333333333333,80.615,36.365833333333335,40.401666666666664
2016,Misamis Oriental,61.989583333333336,39.71958333333333,61.630833333333335,5.798333333333333,178.51166666666666,138.52208333333334,186.47625000000002,99.57833333333333,80.81875000000001,36.392500000000005,40.04416666666666
2016,Mountain Province,66.72,30.131666666666664,38.454166666666666,5.921666666666667,204.40833333333333,146.47416666666666,191.51583333333335,99.78750000000001,62.7875,35.424166666666665,38.333333333333336
2016,Negros Occidental,67.30333333333333,43.971666666666664,52.6975,7.1675,187.99749999999997,138.775,191.68833333333336,94.0675,79.075,36.016666666666666,58.5525
2016,Negros Oriental,62.024166666666666,41.565,58.780833333333334,6.014166666666667,180.35916666666665,140.08416666666668,193.96833333333333,93.05333333333333,80.80749999999999,34.6975,50.094166666666666
2016,North Cotabato,72.77666666666667,40.970416666666665,44.82416666666666,5.789166666666667,170.3975,136.31916666666666,172.42958333333334,90.99166666666667,72.52499999999999,37.25791666666667,33.503750000000004
2016,Northern Samar,76.21916666666667,46.806666666666665,46.277499999999996,6.203333333333333,205.59416666666667,135.155,199.32916666666665,102.16916666666667,77.60666666666667,34.583333333333336,46.748333333333335
2016,Nueva Ecija,75.2275,29.088333333333335,38.396388888888886,5.801111111111111,235.22944444444445,139.27,189.6586111111111,92.42138888888888,65.38361111111111,37.23444444444445,44.43805555555556
2016,Nueva Vizcaya,70.50083333333333,29.9875,38.84583333333333,5.922499999999999,213.31583333333333,145.20083333333335,192.6825,102.58833333333332,64.0325,35.7875,39.76333333333333
2016,Occidental Mindoro,78.88,48.199999999999996,53.88833333333333,5.859999999999999,212.34,139.02166666666668,186.59333333333333,95.30166666666666,68.45333333333333,34.18333333333333,44.43083333333333
2016,Oriental Mindoro,79.28541666666666,47.36333333333334,52.73708333333334,5.878333333333333,213.70624999999998,138.085,187.2591666666667,94.93333333333334,68.64083333333333,34.27291666666667,43.45583333333334
2016,Palawan,66.46708333333333,83.55791666666667,91.28875,6.107916666666667,201.17916666666667,148.98791666666668,200.21333333333334,96.98666666666666,91.555,33.645833333333336,60.74666666666667
2016,Pangasinan,72.58624999999999,27.457083333333333,35.92125,5.557916666666666,209.30625,139.18208333333334,188.7325,91.46375,61.99333333333333,36.028333333333336,31.035833333333333
2016,Quezon,79.62416666666667,47.71,51.84666666666667,5.8875,214.8025,137.39083333333335,187.58,94.21833333333332,67.80916666666667,34.23083333333333,42.325833333333335
2016,Quirino,68.63250000000001,29.860833333333332,38.6925,5.935833333333334,210.09583333333333,145.06416666666667,191.91916666666668,99.625,63.9275,35.37916666666667,37.915
2016,Rizal,79.60833333333333,55.17208333333334,58.720416666666665,5.9870833333333335,214.1075,138.09208333333333,188.515,91.66125,65.68708333333333,34.38125,37.0175
2016,Romblon,76.39916666666666,45.29083333333333,47.48166666666666,5.965833333333333,212.82000000000002,134.43416666666667,190.27,94.53333333333335,74.69583333333334,34.9925,46.51
2016,Samar,70.04416666666667,56.32833333333334,64.5325,6.4575000000000005,195.04916666666668,140.5625,199.83,97.58166666666666,80.16333333333334,34.415,52.43333333333334
2016,Sarangani,70.46416666666667,44.1325,48.73916666666667,5.575833333333333,165.18666666666667,138.83583333333334,162.27916666666667,85.36166666666666,76.89833333333333,37.68,34.2975
2016,Siquijor,61.913333333333334,40.998333333333335,59.01666666666667,6.003333333333333,179.9,140.0575,193.52833333333334,93.59583333333335,81.39083333333333,34.755,49.26083333333333
2016,Sorsogon,80.01833333333333,43.62916666666666,41.830000000000005,6.075833333333333,225.81416666666667,131.6425,199.01166666666666,100.4825,76.91250000000001,34.73166666666666,35.92333333333333
2016,South Cotabato,68.02041666666666,47.08625,48.112500000000004,5.59125,165.21083333333334,139.48125000000002,163.44833333333335,83.43666666666667,77.76708333333333,37.87833333333334,34.795833333333334
2016,Southern Leyte,69.06583333333333,77.26583333333333,89.29791666666667,6.33875,198.5,144.82208333333332,203.61916666666664,111.14291666666666,86.74833333333333,33.83375,63.126666666666665
2016,Sultan Kudarat,66.21083333333333,47.18833333333333,50.800000000000004,5.6175,163.05833333333334,138.92499999999998,163.44916666666668,85.49166666666667,78.30666666666666,37.369166666666665,35.0
2016,Sulu,68.895,47.37166666666667,60.4675,6.244166666666666,159.58166666666668,139.14916666666667,179.08833333333334,101.21666666666665,79.73,37.29833333333333,43.62
2016,Surigao del Norte,70.59,71.79166666666667,83.69166666666666,6.275833333333334,192.26250000000002,144.595,200.06083333333333,107.38666666666667,89.3625,34.16916666666666,60.8225
2016,Surigao del Sur,80.97583333333334,65.95958333333333,79.29416666666667,5.860833333333333,179.07666666666668,141.48583333333332,188.93958333333333,101.3575,99.41291666666666,35.67458333333334,47.67291666666667
2016,Tarlac,75.565,29.505,38.54916666666667,5.7925,234.64083333333335,139.79749999999999,189.52083333333334,93.32583333333334,65.13833333333334,37.30583333333333,45.97083333333333
2016,Tawi-Tawi,68.67416666666666,49.487500000000004,61.98916666666667,6.4025,161.43916666666667,140.9908333333333,178.3083333333333,101.385,81.08333333333333,37.16833333333333,45.095
2016,Zambales,74.815,29.96083333333333,37.909166666666664,5.753333333333334,215.85166666666666,140.07833333333335,189.2408333333333,92.99166666666667,64.665,35.45916666666667,38.339999999999996
2016,Zamboanga Sibugay,64.92166666666667,43.51666666666667,56.74416666666667,5.922499999999999,169.40833333333333,137.73916666666668,183.245,97.23166666666667,79.17416666666666,36.766666666666666,40.759166666666665
2016,Zamboanga del Norte,61.42166666666666,39.80916666666667,61.36416666666667,5.8525,180.36833333333334,138.38333333333333,190.01666666666665,98.78833333333334,79.91666666666667,36.134166666666665,42.473333333333336
2016,Zamboanga del Sur,65.07458333333334,43.29708333333334,62.39541666666667,6.009166666666666,167.02541666666667,137.905,181.61749999999998,98.32208333333334,79.82916666666667,36.95458333333333,40.4125
2017,Abra,76.935,34.501666666666665,53.028333333333336,6.066666666666666,222.0858333333333,158.28416666666666,209.13250000000002,80.18416666666667,55.82916666666667,37.01916666666667,35.443333333333335
2017,Agusan del Norte,78.6925,64.11041666666667,77.45875,5.57375,182.515,148.52708333333334,210.92791666666668,96.70166666666667,88.21833333333332,35.846250000000005,45.89875
2017,Agusan del Sur,79.41083333333334,62.24,74.06833333333333,5.519166666666667,181.42666666666665,148.24416666666667,204.79,95.99916666666667,89.63083333333333,36.266666666666666,42.740833333333335
2017,Aklan,74.8025,54.446666666666665,79.66083333333333,5.9325,205.53583333333333,141.8325,201.60583333333332,78.52333333333333,77.75833333333334,37.24916666666667,46.9075
2017,Albay,89.93541666666665,63.54958333333334,84.98416666666667,5.89125,236.12375,144.04,218.335,80.50208333333333,72.90625,36.24375,37.712916666666665
2017,Antique,72.18916666666667,54.828333333333326,82.165,5.956666666666667,200.36249999999998,143.0175,199.72,78.27083333333333,81.72500000000001,37.7025,50.4175
2017,Apayao,74.93083333333333,32.955,51.99583333333334,6.406666666666666,198.99916666666664,153.25916666666666,207.28916666666666,72.99083333333333,54.135,36.465833333333336,27.00916666666667
2017,Aurora,79.8925,33.303333333333335,43.42083333333333,5.853333333333333,233.76916666666668,150.1675,206.20583333333332,70.84333333333333,56.865833333333335,36.7825,31.877499999999998
2017,Basilan,74.83916666666666,49.12833333333333,72.73,6.223333333333334,162.01083333333335,140.32333333333335,181.1208333333333,80.95916666666666,74.94,38.155833333333334,38.472500000000004
2017,Bataan,83.18916666666667,54.115,65.47666666666667,5.730833333333333,242.28666666666666,146.32416666666668,206.23166666666668,74.12416666666667,62.32749999999999,35.931666666666665,34.362500000000004
2017,Batangas,82.90291666666667,51.38041666666667,64.98875,5.739999999999999,239.70791666666665,146.02708333333334,206.8658333333333,74.42375,63.54208333333333,36.17541666666667,34.74166666666667
2017,Benguet,90.29555555555555,36.99388888888889,61.694722222222225,5.766111111111112,246.96583333333334,169.5738888888889,209.95,90.76861111111111,58.51361111111112,37.9375,43.54611111111112
2017,Biliran,75.48,55.55583333333333,81.40249999999999,6.066666666666666,202.65333333333334,145.60333333333332,214.37166666666667,86.56833333333333,77.08666666666666,35.62916666666667,49.93666666666667
2017,Bohol,70.97500000000001,45.791666666666664,69.27,5.9433333333333325,187.7775,144.26416666666668,210.64166666666665,78.375,71.08666666666666,35.92166666666667,54.2525
2017,Bukidnon,75.33583333333333,46.458333333333336,53.07666666666666,5.658333333333334,184.42416666666668,141.74583333333334,197.04333333333332,84.72500000000001,75.80833333333334,37.905833333333334,44.82083333333333
2017,Bulacan,83.45291666666667,45.442499999999995,60.5075,5.727083333333333,241.31416666666667,146.39916666666667,206.36458333333334,73.50750000000001,61.48791666666667,36.0225,32.98041666666666
2017,Cagayan,75.92999999999999,32.55083333333334,52.16625,6.449583333333333,197.95416666666665,151.32083333333333,207.05458333333334,71.75291666666666,54.53916666666667,36.24916666666667,26.419166666666666
2017,Camarines Norte,88.73166666666667,59.541666666666664,76.7625,5.826666666666667,239.59333333333333,142.2591666666667,215.37,76.60333333333334,67.28750000000001,36.303333333333335,35.391666666666666
2017,Camarines Sur,89.47583333333334,61.387499999999996,80.78833333333334,5.8475,237.79416666666668,143.16916666666665,216.29250000000002,78.1225,69.60166666666667,36.24583333333333,36.73166666666667
2017,Camiguin,72.97083333333333,60.10833333333333,79.78416666666666,5.9175,187.2025,147.055,211.8575,91.52583333333332,78.78416666666666,35.85333333333333,48.85666666666666
2017,Capiz,74.30083333333333,53.86833333333333,79.5275,5.940833333333334,203.94416666666666,142.01666666666668,201.765,79.62083333333334,78.755,37.465833333333336,47.211666666666666
2017,Catanduanes,90.13916666666667,63.38333333333333,83.22166666666668,5.914166666666667,233.66333333333333,144.26333333333335,218.7541666666667,81.22,72.04083333333334,36.170833333333334,36.645833333333336
2017,Cavite,83.2225,53.26333333333333,65.64666666666666,5.735833333333333,241.0575,146.23333333333332,206.48749999999998,74.07166666666667,63.11416666666667,35.97083333333333,34.48166666666666
2017,Cebu,70.56791666666666,39.852916666666665,66.825,5.874583333333334,189.54875,143.60958333333335,212.30375,70.4875,66.16958333333334,35.266666666666666,51.32875000000001
2017,Compostela Valley,76.78166666666667,40.23583333333333,54.49,5.794999999999999,187.88166666666666,141.71583333333334,194.36416666666665,83.41666666666667,68.94333333333333,39.45333333333333,31.893333333333334
2017,Davao Oriental,76.61083333333333,39.60166666666667,54.7825,5.794999999999999,187.97833333333332,141.1075,189.59083333333334,82.55666666666666,68.46583333333334,39.60583333333333,29.011666666666667
2017,Davao del Norte,76.40916666666666,39.9775,55.06999999999999,5.804166666666667,187.245,141.4675,192.87249999999997,82.865,68.81,39.49,31.421666666666667
2017,Davao del Sur,75.11777777777777,39.30638888888889,55.78388888888889,5.828333333333333,186.16555555555556,140.48666666666668,187.63444444444445,81.47555555555556,67.88777777777779,39.53583333333333,29.380000000000003
2017,Dinagat Islands,76.08749999999999,76.78333333333333,103.27999999999999,5.990833333333334,190.35583333333332,150.18583333333333,217.83333333333334,103.4175,90.36416666666666,34.12833333333334,54.770833333333336
2017,Eastern Samar,77.00416666666666,63.1,87.885,6.103333333333333,200.35166666666666,147.27416666666667,215.45166666666668,91.4975,80.42833333333333,35.1225,51.774166666666666
2017,Guimaras,71.56166666666667,53.26333333333333,83.70666666666666,5.958333333333333,196.81916666666666,142.1225,199.9225,79.37166666666667,82.88583333333334,38.07666666666667,50.42333333333334
2017,Ifugao,78.69083333333333,35.28666666666667,53.41583333333333,5.993333333333333,231.0583333333333,158.46583333333334,209.495,81.70583333333333,57.255,37.08583333333333,36.57333333333333
2017,Ilocos Norte,74.74333333333333,34.083333333333336,52.06583333333333,6.141666666666667,213.20666666666668,156.84333333333333,208.64083333333335,76.80083333333333,54.64416666666667,36.641666666666666,32.8925
2017,Ilocos Sur,77.8375,34.766666666666666,53.81666666666666,6.035833333333334,225.56916666666666,160.06416666666667,209.39416666666668,82.0525,55.931666666666665,37.141666666666666,36.70666666666667
2017,Iloilo,71.59666666666666,53.44125,83.54333333333334,5.959166666666667,198.5225,142.13750000000002,199.90083333333334,79.65416666666667,83.00125,38.08541666666667,50.364583333333336
2017,Isabela,77.57916666666667,33.41416666666667,53.25583333333333,6.4075,204.005,151.95666666666668,209.01666666666665,73.73333333333333,55.86416666666667,36.61083333333333,27.0825
2017,Kalinga,76.91083333333333,33.166666666666664,53.09166666666667,6.3999999999999995,203.26666666666665,153.03833333333333,207.48833333333334,74.26916666666666,55.270833333333336,36.70333333333333,27.449166666666667
2017,La Union,88.75291666666668,36.839999999999996,59.78666666666667,5.7625,242.95708333333334,168.64791666666665,209.67999999999998,90.93708333333335,57.968333333333334,37.88666666666666,43.77916666666667
2017,Laguna,83.2225,52.91166666666667,65.3775,5.770833333333333,239.16,145.58166666666668,207.2108333333333,74.01583333333333,63.20083333333333,36.034166666666664,33.94583333333333
2017,Lanao del Norte,72.41666666666667,43.5375,58.12416666666667,5.666250000000001,181.4466666666667,141.47375,197.35125000000002,84.27958333333333,76.87291666666667,38.214999999999996,47.105
2017,Lanao del Sur,72.28416666666666,44.925000000000004,57.98166666666666,5.663333333333333,181.76583333333335,141.49916666666667,196.08166666666668,84.96083333333333,76.85166666666667,38.26166666666666,45.362500000000004
2017,Leyte,75.40625,61.51791666666667,88.17333333333333,6.094166666666666,199.02625,146.93041666666667,214.70624999999998,90.28125,80.31166666666667,35.33291666666667,52.12833333333333
2017,Maguindanao,73.41000000000001,45.31583333333333,57.82055555555556,5.982222222222222,176.14055555555558,140.82861111111112,182.55,80.93333333333334,74.45361111111112,37.98861111111111,32.67444444444445
2017,Marinduque,83.07333333333334,51.17083333333333,65.18083333333333,5.7525,238.25250000000003,145.33,207.29666666666665,74.47166666666666,65.28833333333334,36.208333333333336,35.038333333333334
2017,Market Average,76.935,34.501666666666665,53.028333333333336,6.066666666666666,222.0858333333333,158.28416666666666,209.13250000000002,80.18416666666667,55.82916666666667,37.01916666666667,35.443333333333335
2017,Masbate,85.52041666666666,62.53125,86.25458333333334,5.921250000000001,216.52125,143.98541666666668,215.89374999999998,80.77624999999999,74.63041666666668,36.44,41.84083333333333
2017,Metropolitan Manila,85.825,53.81833333333333,67.21083333333333,5.514166666666667,247.31416666666667,145.34833333333333,204.98916666666665,73.89333333333333,64.3225,36.3525,37.12166666666666
2017,Misamis Occidental,72.34,42.61333333333334,58.300000000000004,5.6875,182.04416666666668,141.75333333333333,199.41750000000002,83.9675,76.54333333333334,38.0675,48.685
2017,Misamis Oriental,72.92166666666667,45.88291666666667,57.316250000000004,5.614583333333333,183.51708333333332,142.04708333333335,199.7195833333333,86.59125,77.54791666666667,38.08166666666667,48.03458333333333
2017,Mountain Province,77.70666666666666,34.910833333333336,53.024166666666666,6.010833333333333,227.55666666666664,158.26666666666668,209.29166666666666,80.85000000000001,56.72,37.071666666666665,35.95666666666667
